date,interval_index,interval_start_min,interval_end_min,price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,zero_plan_kwh,final_plan_kwh,charge_kwh,discharge_kwh,used_plan_kwh,emergency_kwh,pv_used_kwh,curtail_kwh,spill_kwh,soc_start_kwh,soc_end_kwh,balance_residual_kwh,market_cost_yuan,emergency_cost_yuan,alternative_market_cost_yuan
2025-03-24,114,1140,1150,1.2743,715.8361666666666,0.0,186.39074592897452,186.39074592897452,0.0,543.3722345575601,172.4639321091065,0.0,0.0,0.0,0.0,5941.043516036713,5337.296588750535,0.0,237.51772753729225,0.0,237.51772753729225
2025-03-24,115,1150,1160,1.2892,709.9381,0.003916666666666666,742.0591221944519,742.0591221944519,10.513496848676027,0.0,720.4476801820093,0.0,0.003916666666666666,0.0,0.0,5337.296588750535,5346.758735914344,0.0,956.6626203330874,0.0,956.6626203330874
2025-03-24,116,1160,1170,1.2665,699.3066666666667,0.0,-0.0,-0.0,0.0,738.4133668517529,-0.0,0.0,0.0,0.0,39.1067001850862,5346.758735914344,4526.299439412396,0.0,0.0,0.0,0.0
2025-03-24,117,1170,1180,1.2433,697.7105,0.0,-0.0,-0.0,0.0,759.4354090292743,-0.0,0.0,0.0,0.0,61.72490902927427,4526.299439412396,3682.482318268758,0.0,0.0,0.0,0.0
2025-03-24,118,1180,1190,1.2766,705.3300333333333,0.0002833333333333333,-0.0,-0.0,0.0,754.1143829910701,-0.0,0.0,0.0,0.0002833333333333333,48.78434965773681,3682.482318268758,2844.57744827868,0.0,0.0,0.0,0.0
2025-03-24,119,1190,1200,1.3205,709.5866666666667,0.0,760.840116238957,760.840116238957,-0.0,0.0,709.5866666666667,0.0,0.0,0.0,0.0,2844.57744827868,2844.57744827868,0.0,1004.6893734935427,0.0,1004.6893734935427
2025-03-24,120,1200,1210,1.2704,698.3883500000001,0.0,736.7607517326464,736.7607517326464,5.520136564004815,0.0,703.9084865640049,0.0,0.0,0.0,0.0,2844.57744827868,2849.5455711862846,0.0,935.9808590011542,0.0,935.980859001154
2025-03-24,121,1210,1220,1.2177,697.3901833333333,0.0,725.8008421552804,725.8008421552804,0.0,0.0,697.3901833333333,0.0,0.0,0.0,0.0,2849.5455711862846,2849.5455711862846,0.0,883.8076854924851,0.0,883.807685492485
2025-03-24,122,1220,1230,1.2564,713.7883333333333,0.0,-0.0,-0.0,0.0,739.0004829126347,-0.0,0.0,0.0,0.0,25.212149579301354,2849.5455711862846,2028.4339235055795,0.0,0.0,0.0,0.0
2025-03-24,123,1230,1240,1.3583,728.9470166666666,0.0,-0.0,-0.0,0.0,745.5905311550213,-0.0,0.0,0.0,0.0,16.64351448835464,2028.4339235055795,1200.0000000000005,0.0,0.0,0.0,0.0
2025-03-24,124,1240,1250,1.2168,733.1468,0.0,749.8246809964809,749.8246809964809,5.041782401730694,0.0,738.1885824017306,0.0,0.0,0.0,0.0,1200.0000000000005,1204.5376041615582,-5.062616992290714e-14,912.386671836518,0.0,912.386671836518
2025-03-24,125,1250,1260,0.9233,725.005,0.0,743.8549923366061,743.854992336606,4.967144730162204,0.0,729.9721447301622,0.0,0.0,0.0,0.0,1204.5376041615582,1209.0080344187043,0.0,686.8013144243884,0.0,686.8013144243884
2025-03-24,126,1260,1270,0.886,712.2049499999999,0.0,736.5723868191394,737.8131256452026,0.0,0.0,712.2049499999999,0.0,0.0,0.0,0.0,1209.0080344187043,1209.0080344187043,0.0,654.2520766215955,0.0,654.2520766215955
2025-03-24,127,1270,1280,0.9218,714.5267333333333,0.0,740.9851069471115,744.9780763496177,0.0,2.585567839468581,711.9411654938647,0.0,0.0,0.0,0.0,1209.0080344187043,1206.1351812637392,0.0,688.5611503766927,0.0,688.5611503766927
2025-03-24,128,1280,1290,0.9458,732.6916666666666,0.0,740.804874985053,740.8048749850528,0.0,5.521663137364499,727.1700035293021,0.0,0.0,0.0,0.0,1206.1351812637392,1200.000000000001,0.0,700.6532507608631,0.0,700.6532507608631
2025-03-24,129,1290,1300,1.0127,735.6451333333333,0.0,756.0947841634726,756.0947841634725,0.0,-0.0,735.6451333333333,0.0,0.0,0.0,0.0,1200.000000000001,1200.000000000001,0.0,765.6971879223485,0.0,765.6971879223488
2025-03-24,130,1300,1310,0.7609,658.5648666666667,0.0,691.2724754090204,695.956582658428,0.0,0.0,658.5648666666667,0.0,0.0,0.0,0.0,1200.000000000001,1200.000000000001,0.0,531.3354323478351,0.0,531.335432347835
2025-03-24,131,1310,1320,0.3518,548.0833333333334,0.0,583.539891524662,583.539891524662,4.4209760703344045,0.0,552.5043094036678,0.0,0.0,0.0,0.0,1200.000000000001,1203.978878463302,0.0,205.28933383837614,0.0,205.2893338383761
2025-03-24,132,1320,1330,0.3552,527.8978666666667,0.0,1378.1412282504548,1378.1412282504548,833.3333333333334,0.0,1361.2312000000002,0.0,0.0,0.0,0.0,1203.978878463302,1953.978878463302,1.1368683772161603e-13,489.5157642745616,0.0,489.51576427456155
2025-03-24,133,1330,1340,0.4676,552.6522833333333,0.0,559.6141965380168,559.6141965380168,-0.0,0.0,552.6522833333333,0.0,0.0,0.0,0.0,1953.978878463302,1953.978878463302,0.0,261.6755983011767,0.0,261.67559830117665
2025-03-24,134,1340,1350,0.4543,563.1183333333333,0.0,570.9479076200439,570.9479076200439,1.3741079029576895,0.0,564.492441236291,0.0,0.0,0.0,0.0,1953.978878463302,1955.2155755759638,0.0,259.381634431786,0.0,259.3816344317859
2025-03-24,135,1350,1360,0.3895,545.9415666666666,0.0,567.1427853280697,567.1427853280697,0.0,3.8700131505066793,542.07155351616,0.0,0.0,0.0,0.0,1955.2155755759638,1950.9155609642899,0.0,220.9021148852832,0.0,220.90211488528317
2025-03-24,136,1360,1370,0.3979,549.7415833333333,0.0,570.3746728879581,570.3746728879581,-0.0,0.0,549.7415833333333,0.0,0.0,0.0,0.0,1950.9155609642899,1950.9155609642899,0.0,226.95208234211856,0.0,226.95208234211853
2025-03-24,137,1370,1380,0.4588,576.96,0.0,1378.7708874079658,1378.7708874079658,826.1520596298745,0.0,1378.7708874079658,24.34117222190889,0.0,0.0,0.0,1950.9155609642899,2694.452414631177,1.1368683772161603e-13,632.5800831427747,55.838649077058996,632.5800831427747
2025-03-24,138,1380,1390,0.4414,578.5253833333334,0.0,566.5657282735921,566.5657282735921,-0.0,0.0,566.5657282735921,11.959655059741294,0.0,0.0,0.0,2694.452414631177,2694.452414631177,0.0,250.08211245996355,26.394958716849036,250.08211245996355
2025-03-24,139,1390,1400,0.395,546.8695833333334,0.0,1417.4567284325772,1417.4567284325772,833.3296960666323,0.0,1380.1992793999657,0.0,0.0,0.0,0.0,2694.452414631177,3444.449141091146,0.0,559.8954077308681,0.0,559.895407730868
2025-03-24,140,1400,1410,0.3923,534.9666666666667,0.0,587.8797052169944,587.8797052169944,0.0,0.0,534.9666666666667,0.0,0.0,0.0,0.0,3444.449141091146,3444.449141091146,0.0,230.62520835662687,0.0,230.62520835662687
2025-03-24,141,1410,1420,0.4555,599.8751166666667,0.0,1171.8449074463879,1171.8449074463879,599.9713021280855,0.0,1171.8449074463879,28.001511348364374,0.0,0.0,0.0,3444.449141091146,3984.423313006423,0.0,533.7753553418297,63.77344209589986,533.7753553418297
2025-03-24,142,1420,1430,0.4985,623.23105,0.0,1429.0128158955113,1429.012815895511,833.3333333333334,0.0,1429.012815895511,27.551567437822314,0.0,0.0,0.0,3984.423313006423,4734.423313006423,0.0,712.3628887239124,68.67228183877212,712.3628887239124
2025-03-24,143,1430,1440,0.4741,583.5183333333333,0.0,1419.72911346515,1412.0049356475388,833.3333333333334,0.0,1412.0049356475388,4.846731019127901,0.0,0.0,0.0,4734.423313006423,5484.423313006423,0.0,671.262556342163,11.48917588084269,674.9245890454924
2025-03-25,0,0,10,0.4137,573.9872666666666,0.0,671.9298150823028,671.9298150823028,72.86298554841879,0.0,646.8502522150854,0.0,0.0,0.0,0.0,5484.423313006423,5550.0,1.4210854715202004e-14,277.9773644995487,0.0,277.9773644995487
2025-03-25,1,10,20,0.3964,582.3063833333333,0.0,584.7544698195406,584.7544698195406,0.0,0.0,582.3063833333333,0.0,0.0,0.0,0.0,5550.0,5550.0,0.0,231.79667183646592,0.0,231.7966718364659
2025-03-25,2,20,30,0.4186,575.9616666666667,0.0,589.8944273013394,589.8944273013394,0.0,0.0,575.9616666666667,0.0,0.0,0.0,0.0,5550.0,5550.0,0.0,246.9298072683407,0.0,246.9298072683407
2025-03-25,3,30,40,0.4109,549.0638333333333,0.0,583.9645049179021,583.9645049179021,0.0,0.0,549.0638333333333,0.0,0.0,0.0,0.0,5550.0,5550.0,0.0,239.95101507076598,0.0,239.95101507076598
2025-03-25,4,40,50,0.4161,566.3045333333333,0.0,580.0600716711799,580.0600716711799,0.0,0.0,566.3045333333333,0.0,0.0,0.0,0.0,5550.0,5550.0,0.0,241.36299582237797,0.0,241.36299582237797
2025-03-25,5,50,60,0.4365,599.4183333333334,0.0,1398.2007283118796,1398.2007283118796,833.3333333333334,0.0,1398.2007283118796,34.55093835478715,0.0,0.0,0.0,5550.0,6300.0,0.0,610.3146179081355,75.40742295932296,610.3146179081355
2025-03-25,6,60,70,0.4209,557.9155666666667,0.0,1407.5137950009275,1407.5137950009275,833.3333333333334,0.0,1391.2489,0.0,0.0,0.0,0.0,6300.0,7050.0,0.0,592.4225563158905,0.0,592.4225563158903
2025-03-25,7,70,80,0.381,539.5388666666666,0.0,588.3111003309581,588.3111003309581,0.0,0.0,539.5388666666666,0.0,0.0,0.0,0.0,7050.0,7050.0,0.0,224.14652922609503,0.0,224.14652922609503
2025-03-25,8,80,90,0.3706,577.9499999999999,0.0,1410.2657714312593,1410.2657714312593,833.3333333333334,0.0,1410.2657714312593,1.0175619020740214,0.0,0.0,0.0,7050.0,7800.0,0.0,522.6444948924247,1.8855422045431616,522.6444948924246
2025-03-25,9,90,100,0.4307,605.15055,0.0,600.1174792774684,600.1174792774684,0.0,0.0,600.1174792774684,5.033070722531534,0.0,0.0,0.0,7800.0,7800.0,0.0,258.4705983248057,10.838717800971658,258.4705983248057
2025-03-25,10,100,110,0.4547,597.8759333333334,0.0,594.9103357451567,594.9103357451567,0.0,0.0,594.9103357451567,2.9655975881767063,0.0,0.0,0.0,7800.0,7800.0,0.0,270.50572966332277,6.742286116719741,270.5057296633227
2025-03-25,11,110,120,0.4236,589.895,0.0,601.4252107328516,601.4252107328516,0.0,0.0,589.895,0.0,0.0,0.0,0.0,7800.0,7800.0,0.0,254.76371926643594,0.0,254.76371926643594
2025-03-25,12,120,130,0.4198,623.7874166666667,0.0,617.8186789714595,617.8186789714595,0.0,0.0,617.8186789714595,5.96873769520721,0.0,0.0,0.0,7800.0,7800.0,0.0,259.3602814322187,12.528380422239936,259.3602814322187
2025-03-25,13,130,140,0.434,605.4677,0.0,594.777370912277,594.777370912277,0.0,0.0,594.777370912277,10.690329087723057,0.0,0.0,0.0,7800.0,7800.0,0.0,258.1333789759282,23.198014120359034,258.1333789759282
2025-03-25,14,140,150,0.4499,555.2766666666666,0.0,610.6770830705982,610.6770830705982,0.0,0.0,555.2766666666666,0.0,0.0,0.0,0.0,7800.0,7800.0,0.0,274.74361967346215,0.0,274.74361967346215
2025-03-25,15,150,160,0.4641,588.0978333333334,0.0,619.9113295587791,619.9113295587791,0.0,0.0,588.0978333333334,0.0,0.0,0.0,0.0,7800.0,7800.0,0.0,287.70084804822943,0.0,287.7008480482294
2025-03-25,16,160,170,0.4576,606.5872333333333,0.0,605.4340959820939,605.4340959820939,0.0,0.0,605.4340959820939,1.1531373512393657,0.0,0.0,0.0,7800.0,7800.0,0.0,277.04664232140624,2.638378259635669,277.0466423214062
2025-03-25,17,170,180,0.4377,593.6883333333334,0.0,609.3632315191501,609.3632315191501,0.0,0.0,593.6883333333334,0.0,0.0,0.0,0.0,7800.0,7800.0,0.0,266.718286435932,0.0,266.718286435932
2025-03-25,18,180,190,0.4341,624.3614166666667,0.0,1424.7149941793969,1424.7149941793969,833.3333333333334,0.0,1424.7149941793969,32.97975582060326,0.0,0.0,0.0,7800.0,8550.0,0.0,618.4687789732762,71.58256000861938,618.4687789732761
2025-03-25,19,190,200,0.4411,608.1566,0.0,596.0434114701108,596.0434114701108,0.0,0.0,596.0434114701108,12.113188529889271,0.0,0.0,0.0,8550.0,8550.0,0.0,262.9147487994659,26.715637302670785,262.9147487994658
2025-03-25,20,200,210,0.4386,558.5966666666667,0.0,631.8443071134708,631.8443071134708,0.0,0.0,558.5966666666667,0.0,0.0,0.0,0.0,8550.0,8550.0,0.0,277.1269130999683,0.0,277.1269130999683
2025-03-25,21,210,220,0.4147,587.7131833333334,0.0,600.8299936424494,600.8299936424494,0.0,0.0,587.7131833333334,0.0,0.0,0.0,0.0,8550.0,8550.0,0.0,249.16419836352378,0.0,249.16419836352375
2025-03-25,22,220,230,0.4099,618.5443833333333,0.0,585.3729922913122,585.3729922913122,0.0,0.0,585.3729922913122,33.171391042021014,0.0,0.0,0.0,8550.0,8550.0,0.0,239.9443895402089,67.98476594062207,239.94438954020887
2025-03-25,23,230,240,0.4391,620.9350000000001,0.0,581.4762808406538,581.4762808406538,0.0,0.0,581.4762808406538,39.45871915934629,0.0,0.0,0.0,8550.0,8550.0,0.0,255.32623491713107,86.63161791434477,255.32623491713107
2025-03-25,24,240,250,0.4721,635.66955,0.0,627.795643476978,627.795643476978,0.0,0.0,627.795643476978,7.873906523022015,0.0,0.0,0.0,8550.0,8550.0,0.0,296.38232328548133,18.586356347593465,296.3823232854813
2025-03-25,25,250,260,0.4558,609.1125166666667,0.0,651.5104391832891,651.5104391832891,0.0,0.0,609.1125166666667,0.0,0.0,0.0,0.0,8550.0,8550.0,0.0,296.95845817974316,0.0,296.95845817974316
2025-03-25,26,260,270,0.4044,565.2033333333333,0.0,1443.7356735273636,1443.7356735273636,833.3333333333334,0.0,1398.5366666666666,0.0,0.0,0.0,0.0,8550.0,9300.0,0.0,583.8467063744658,0.0,583.8467063744658
2025-03-25,27,270,280,0.3853,588.4012166666666,0.0018166666666666667,1432.694086146635,1432.694086146635,833.3333333333334,0.0,1421.7327333333335,0.0,0.0018166666666666667,0.0,0.0,9300.0,10050.0,1.1368683772161603e-13,552.0170313922985,0.0,552.0170313922985
2025-03-25,28,280,290,0.388,600.6171833333334,0.0,608.7073968800693,608.7073968800693,0.0,0.0,600.6171833333334,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,236.17846998946692,0.0,236.1784699894669
2025-03-25,29,290,300,0.3952,579.7733333333333,0.0,627.6717700726475,627.6717700726475,0.0,0.0,579.7733333333333,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,248.0558835327103,0.0,248.05588353271028
2025-03-25,30,300,310,0.4122,585.9058,0.025233333333333333,628.2937091838181,628.2937091838181,0.0,0.0,585.8805666666667,0.0,0.025233333333333333,0.0,0.0,10050.0,10050.0,0.0,258.9826669255699,0.0,258.98266692556984
2025-03-25,31,310,320,0.4766,615.4275666666666,0.0,635.4744282034247,635.4744282034247,0.0,0.0,615.4275666666666,0.0,0.0,0.0,0.0,10050.0,10050.0,0.0,302.8671124817523,0.0,302.86711248175226
2025-03-25,32,320,330,0.4951,625.1750000000001,0.0,623.0998234338931,623.0998234338931,0.0,0.0,623.0998234338931,2.075176566106961,0.0,0.0,0.0,10050.0,10050.0,0.0,308.4967225821205,5.137099589397782,308.49672258212047
2025-03-25,33,330,340,0.3766,593.8867166666666,0.3514333333333333,1409.074466699227,1409.074466699227,833.3333333333334,0.0,1409.074466699227,17.79414996743958,0.3514333333333333,0.0,0.0,10050.0,10800.0,-1.1368683772161603e-13,530.6574441589289,33.50638438868873,530.6574441589289
2025-03-25,34,340,350,0.5617,668.2172166666667,0.0,626.6500410426282,626.6500410426282,0.0,-0.0,626.6500410426282,41.56717562403844,0.0,0.0,0.0,10800.0,10800.0,0.0,351.9893280536443,116.74141274011197,351.9893280536443
2025-03-25,35,350,360,0.95,807.755,7.5625,-0.0,-0.0,0.0,791.7421025208163,-0.0,8.45039747918372,7.5625,0.0,0.0,10800.0,9920.28655275465,0.0,0.0,40.139388026122674,0.0
2025-03-25,36,360,370,0.9811,820.03075,39.630583333333334,-0.0,-0.0,0.0,826.5181440946999,-0.0,0.0,0.0,39.630583333333334,6.48739409469988,9920.28655275465,9001.933059316094,0.0,0.0,0.0,0.0
2025-03-25,37,370,380,0.9437,815.1833,78.65831666666666,-0.0,-0.0,0.0,769.0450732529321,-0.0,0.0,46.13822674706796,32.5200899195987,0.0,9001.933059316094,8147.438533479502,0.0,0.0,0.0,0.0
2025-03-25,38,380,390,0.9799,837.4316666666667,120.20625,-0.0,-0.0,0.0,696.1099103206716,-0.0,21.115506345995144,120.20625,0.0,0.0,8147.438533479502,7373.9830775676455,0.0,0.0,103.4554233422032,0.0
2025-03-25,39,390,400,0.928,818.9056833333334,173.89733333333334,-0.0,-0.0,0.0,623.6103055288391,-0.0,21.398044471160915,173.89733333333334,0.0,0.0,7373.9830775676455,6681.082738091158,0.0,0.0,99.28692634618666,0.0
2025-03-25,40,400,410,0.8769,815.9339833333333,224.24436666666668,281.1638368617834,281.1638368617834,0.0,325.3578359113972,266.33178075526945,0.0,224.24436666666668,0.0,0.0,6681.082738091158,6319.574031522939,0.0,246.55256854409788,0.0,246.55256854409788
2025-03-25,41,410,420,0.8679,830.79,269.43125000000003,568.9925367374124,568.9925367374124,0.0,0.0,561.3587499999999,0.0,269.43125000000003,0.0,0.0,6319.574031522939,6319.574031522939,0.0,493.8286226344002,0.0,493.8286226344002
2025-03-25,42,420,430,0.8455,808.4645666666667,324.3415,501.10620763460537,501.10620763460537,0.0,0.0,484.12306666666666,0.0,324.3415,0.0,0.0,6319.574031522939,6319.574031522939,0.0,423.6852985550589,0.0,423.68529855505886
2025-03-25,43,430,440,0.8174,807.2911333333333,389.7775166666667,449.61560083183304,449.61560083183304,0.0,0.0,417.51361666666656,0.0,389.7775166666667,0.0,0.0,6319.574031522939,6319.574031522939,0.0,367.51579211994033,0.0,367.51579211994033
2025-03-25,44,440,450,0.7607,817.505,458.68125000000003,408.76171804174214,408.76171804174214,0.0,0.0,358.82374999999996,0.0,458.68125000000003,0.0,0.0,6319.574031522939,6319.574031522939,0.0,310.9450389143533,0.0,310.9450389143533
2025-03-25,45,450,460,0.6803,790.5006166666667,520.5280666666666,1174.815354337233,1174.815354337233,833.3333333333334,0.0,1103.3058833333334,0.0,520.5280666666666,0.0,0.0,6319.574031522939,7069.574031522939,1.1368683772161603e-13,799.2268855556197,0.0,799.2268855556196
2025-03-25,46,460,470,0.8622,899.2354999999999,568.1461666666667,367.50396894285734,367.50396894285734,0.0,0.0,331.08933333333323,0.0,568.1461666666667,0.0,0.0,7069.574031522939,7069.574031522939,0.0,316.8619220225316,0.0,316.8619220225316
2025-03-25,47,470,480,1.1814,1086.04,612.1999999999999,-0.0,-0.0,0.0,542.9744093438566,-0.0,0.0,543.0655906561434,69.13440934385653,0.0,7069.574031522939,6466.269132251987,0.0,0.0,0.0,0.0
2025-03-25,48,480,490,1.1974,1103.9274333333333,669.7094833333333,-0.0,-0.0,0.0,562.5297724677223,-0.0,0.0,541.397660865611,128.31182246772232,0.0,6466.269132251987,5841.236051732295,0.0,0.0,0.0,0.0
2025-03-25,49,490,500,1.1263,1089.3503333333333,716.5054333333333,-0.0,-0.0,0.0,486.6360239098142,-0.0,0.0,602.7143094235191,113.79112390981413,0.0,5841.236051732295,5300.529358499168,0.0,0.0,0.0,0.0
2025-03-25,50,500,510,1.1244,1103.8416666666667,745.2312499999999,-0.0,-0.0,0.0,412.3484550657017,-0.0,0.0,691.493211600965,53.73803839903496,0.0,5300.529358499168,4842.364408426166,0.0,0.0,0.0,0.0
2025-03-25,51,510,520,1.1286,1075.27925,772.68205,-0.0,-0.0,0.0,371.87907755132346,-0.0,0.0,703.4001724486766,69.28187755132342,0.0,4842.364408426166,4429.1654333691395,0.0,0.0,0.0,0.0
2025-03-25,52,520,530,1.1145,1087.0639166666667,803.5789833333333,-0.0,-0.0,0.0,370.8862986275532,-0.0,0.0,716.1776180391136,87.40136529421977,0.0,4429.1654333691395,4017.0695460051916,0.0,0.0,0.0,0.0
2025-03-25,53,530,540,1.0917,1136.14,850.7875,-0.0,-0.0,0.0,345.67236689115543,-0.0,0.0,790.4676331088447,60.31986689115536,0.0,4017.0695460051916,3632.9891383483523,0.0,0.0,0.0,0.0
2025-03-25,54,540,550,1.0758,1124.4390666666666,921.8197666666666,-0.0,-0.0,0.0,288.9356797333188,-0.0,0.0,835.5033869333478,86.31637973331885,0.0,3632.9891383483523,3311.94949420022,0.0,0.0,0.0,0.0
2025-03-25,55,550,560,1.0236,1082.3725,959.9890666666666,-0.0,-0.0,0.0,286.33004567735463,-0.0,0.0,796.0424543226453,163.94661234402133,0.0,3311.94949420022,2993.8049990031595,0.0,0.0,0.0,0.0
2025-03-25,56,560,570,0.9696,1063.3366666666668,962.1625,-0.0,-0.0,0.0,280.28832486019826,-0.0,0.0,783.0483418064686,179.11415819353147,0.0,2993.8049990031595,2682.3735269362724,0.0,0.0,0.0,0.0
2025-03-25,57,570,580,1.0003,1090.6327333333334,979.40825,-0.0,-0.0,0.0,280.90387607351215,-0.0,0.0,809.7288572598212,169.67939274017874,0.0,2682.3735269362724,2370.2581090768144,0.0,0.0,0.0,0.0
2025-03-25,58,580,590,1.0414,1111.2623166666667,1001.1574999999999,-0.0,-0.0,0.0,269.36289880848153,-0.0,0.0,841.8994178581852,159.25808214181473,0.0,2370.2581090768144,2070.9659992896127,0.0,0.0,0.0,0.0
2025-03-25,59,590,600,1.0361,1097.575,1011.50625,-0.0,-0.0,0.0,231.492368434613,-0.0,0.0,866.082631565387,145.423618434613,0.0,2070.9659992896127,1813.752256584487,0.0,0.0,0.0,0.0
2025-03-25,60,600,610,0.9987,1075.10105,1014.91035,-0.0,-0.0,0.0,210.96417122256605,-0.0,0.0,864.1368787774339,150.77347122256606,0.0,1813.752256584487,1579.347621892747,0.0,0.0,0.0,0.0
2025-03-25,61,610,620,0.9896,1100.75145,1050.9416833333332,-0.0,-0.0,0.0,210.0738576670841,-0.0,0.0,890.6775923329159,160.26409100041735,0.0,1579.347621892747,1345.9322244848756,0.0,0.0,0.0,0.0
2025-03-25,62,620,630,1.0218,1145.2183333333335,1100.4437500000001,178.64735206779903,178.64735206779903,0.0,0.0,44.77458333333334,0.0,1100.4437500000001,0.0,0.0,1345.9322244848756,1345.9322244848756,0.0,182.5418643428771,0.0,182.54186434287706
2025-03-25,63,630,640,1.0218,1122.0539166666667,1103.2131833333333,-0.0,-0.0,0.0,131.33900203638837,-0.0,0.0,990.7149146302784,112.49826870305492,0.0,1345.9322244848756,1199.9999999999998,0.0,0.0,0.0,0.0
2025-03-25,64,640,650,0.8209,1087.8783,1102.8621,138.95315662582152,138.95315662582152,0.0,0.0,0.0,0.0,1087.8783,14.983799999999974,0.0,1199.9999999999998,1199.9999999999998,0.0,114.06664627413689,0.0,114.06664627413689
2025-03-25,65,650,660,0.5404,1075.1116666666667,1134.4312499999999,1008.5046275777314,1008.5046275777314,833.3333333333334,0.0,774.0137500000003,0.0,1134.4312499999999,0.0,0.0,1199.9999999999998,1949.9999999999998,1.1368683772161603e-13,544.9959007430061,0.0,544.995900743006
2025-03-25,66,660,670,0.4942,1060.7803166666665,1188.4233666666667,960.7607440107901,960.7607440107901,833.3333333333334,0.0,705.6902833333331,0.0,1188.4233666666667,0.0,0.0,1949.9999999999998,2700.0,-1.1368683772161603e-13,474.80795969013246,0.0,474.8079596901324
2025-03-25,67,670,680,0.521,1045.0863833333333,1220.3137333333334,918.0072381895285,918.0072381895285,833.3333333333334,0.0,658.1059833333334,0.0,1220.3137333333334,0.0,0.0,2700.0,3450.0,1.1368683772161603e-13,478.2817710967444,0.0,478.28177109674436
2025-03-25,68,680,690,0.5181,1052.2216666666666,1224.1187499999999,876.852947841879,876.852947841879,833.3333333333334,0.0,661.43625,0.0,1224.1187499999999,0.0,0.0,3450.0,4200.0,-1.1368683772161603e-13,454.2975122768775,0.0,454.2975122768775
2025-03-25,69,690,700,0.5298,1091.90205,1233.6872,841.1941313090464,841.1941313090464,833.3333333333334,0.0,691.5481833333331,0.0,1233.6872,0.0,0.0,4200.0,4950.0,-1.1368683772161603e-13,445.66465076753286,0.0,445.6646507675328
2025-03-25,70,700,710,0.4708,1053.3297333333333,1254.4694,786.0233728067698,786.0233728067698,833.3333333333334,0.0,632.1936666666666,0.0,1254.4694,0.0,0.0,4950.0,5700.0,-1.1368683772161603e-13,370.0598039174272,0.0,370.0598039174272
2025-03-25,71,710,720,0.4032,965.82,1282.3374999999999,732.3620691675183,732.3620691675183,833.3333333333334,0.0,516.8158333333336,0.0,1282.3374999999999,0.0,0.0,5700.0,6450.0,0.0,295.2883862883434,0.0,295.28838628834336
2025-03-25,72,720,730,0.4796,974.3775833333334,1307.7911666666666,757.5256505389272,757.5256505389272,833.3333333333334,0.0,499.91975000000025,0.0,1307.7911666666666,0.0,0.0,6450.0,7200.0,1.1368683772161603e-13,363.30930199846955,0.0,363.3093019984695
2025-03-25,73,730,740,0.4973,1008.02405,1309.4887333333334,788.8414978569418,788.8414978569418,833.3333333333334,0.0,531.8686500000001,0.0,1309.4887333333334,0.0,0.0,7200.0,7950.0,1.1368683772161603e-13,392.29087688425716,0.0,392.29087688425716
2025-03-25,74,740,750,0.4088,1008.0616666666666,1304.0125,786.3890727971992,786.3890727971992,833.3333333333334,0.0,537.3824999999999,0.0,1304.0125,0.0,0.0,7950.0,8700.0,0.0,321.47585295949506,0.0,321.47585295949506
2025-03-25,75,750,760,0.3976,991.0831833333333,1327.7819,842.4715932937183,842.4715932937183,833.3333333333334,0.0,496.6346166666667,0.0,1327.7819,0.0,0.0,8700.0,9450.0,0.0,334.9667054935825,0.0,334.9667054935824
2025-03-25,76,760,770,0.5795,999.80955,1335.1833,885.4398678616237,885.4398678616237,833.3333333333334,0.0,497.9595833333335,0.0,1335.1833,0.0,0.0,9450.0,10200.0,1.1368683772161603e-13,513.1124034258111,0.0,513.112403425811
2025-03-25,77,770,780,0.822,1027.3216666666667,1306.71875,60.04648895143934,60.04648895143934,0.0,95.9402305402411,0.0,0.0,931.3814361264256,375.33731387357443,0.0,10200.0,10093.399743844177,0.0,49.35821391808314,0.0,49.35821391808314
2025-03-25,78,780,790,0.8663,1029.6492,1271.4574166666666,-0.0,-0.0,0.0,192.76928555978816,-0.0,0.0,836.8799144402119,434.5775022264547,0.0,10093.399743844177,9879.211648777746,0.0,0.0,0.0,0.0
2025-03-25,79,790,800,0.8547,1034.2414666666666,1262.97885,181.10945501963783,181.10945501963783,0.0,0.0,0.0,0.0,1034.2414666666666,228.73738333333336,0.0,9879.211648777746,9879.211648777746,0.0,154.79425120528447,0.0,154.79425120528447
2025-03-25,80,800,810,0.858,1039.96,1282.1125,193.70830227546787,193.70830227546787,0.0,0.0,0.0,0.0,1039.96,242.15249999999992,0.0,9879.211648777746,9879.211648777746,0.0,166.20172335235145,0.0,166.20172335235142
2025-03-25,81,810,820,0.811,1018.3258666666667,1296.76025,108.9307342617268,108.9307342617268,0.0,0.0,0.0,0.0,1018.3258666666667,278.43438333333336,0.0,9879.211648777746,9879.211648777746,0.0,88.34282548626044,0.0,88.34282548626044
2025-03-25,82,820,830,0.7975,1016.5839,1277.5644,119.36651388724385,119.36651388724385,0.0,0.0,0.0,0.0,1016.5839,260.9805,0.0,9879.211648777746,9879.211648777746,0.0,95.19479482507698,0.0,95.19479482507697
2025-03-25,83,830,840,0.851,1030.42,1219.1625000000001,136.56184548194824,136.56184548194824,0.0,0.0,0.0,0.0,1030.42,188.74250000000006,0.0,9879.211648777746,9879.211648777746,0.0,116.21413050513796,0.0,116.21413050513794
