date,scenario,interval,L_scen_kwh,G_scen_kwh,P_scen_yuan_per_kwh
2025-07-15,6,20,748.94900695367,0.0,0.5323560819106808
2025-07-15,6,21,723.6310795919279,0.0,0.5322945255841439
2025-07-15,6,22,765.745617073533,0.0,0.4656630438113645
2025-07-15,6,23,770.6391366179288,0.0,0.4574675012125607
2025-07-15,6,24,737.3628459103611,0.0,0.5393935006247981
2025-07-15,6,25,743.8182267721259,0.0,0.4952326765547548
2025-07-15,6,26,721.9593484055038,0.0,0.44634503806262654
2025-07-15,6,27,676.9763436707631,0.0,0.455068126659508
2025-07-15,6,28,677.8671920866593,0.0,0.46560239976207207
2025-07-15,6,29,718.7429496619255,0.0,0.5176120508213453
2025-07-15,6,30,774.1582077557832,0.0,0.5225925141165365
2025-07-15,6,31,705.7705617253579,14.568335839439495,0.46770535680090736
2025-07-15,6,32,657.6701827312795,46.15844347999692,0.45389454806089397
2025-07-15,6,33,694.2623014544229,76.39719724202878,0.4463398666100584
2025-07-15,6,34,730.3943732564983,119.36838007216859,0.34070842601529816
2025-07-15,6,35,794.6725901805248,163.6452131262533,0.5521329102221623
2025-07-15,6,36,929.8851910776317,208.83891781816095,0.9412600012844846
2025-07-15,6,37,885.275866136914,251.45647233638005,0.9352837119348749
2025-07-15,6,38,835.4844390795538,285.8718694684526,0.8530855183040922
2025-07-15,6,39,858.9829982068535,341.18851255790156,0.8606896274439217
2025-07-15,6,40,846.7047234762323,380.9026553824031,0.7862911340692332
2025-07-15,6,41,827.969232533288,418.56837260965506,0.7768317074379418
2025-07-15,6,42,817.2619876681083,435.4883304071749,0.8311297634161113
2025-07-15,6,43,854.7779190339432,480.14300657618253,0.818121980612399
2025-07-15,6,44,887.2531666590014,516.4470394778251,0.8329747594111692
2025-07-15,6,45,885.5543358465072,519.9513467846734,0.825317315382273
2025-07-15,6,46,911.6560471292462,528.2655593827217,0.7804071263708482
2025-07-15,6,47,985.5582306608818,505.09518185782156,0.9626974979196324
2025-07-15,6,48,1206.643824193643,551.8235565277805,1.2661036611808767
2025-07-15,6,49,1201.2040938844636,652.4173573820194,1.3086505721413733
2025-07-15,6,50,1166.7958164662502,724.756168384313,1.251970723009397
2025-07-15,6,51,1137.6039189890757,768.0405063169462,1.1735556114414436
2025-07-15,6,52,1080.0322864637383,841.8480665559284,1.0640283400090595
2025-07-15,6,53,1041.9252765374622,864.2529381374253,1.0261125734619054
2025-07-15,6,54,1096.2682449009194,849.3768207646018,1.0964271632648888
2025-07-15,6,55,1169.197618272255,855.1741549593177,1.1504044718001174
2025-07-15,6,56,1210.6029174522328,920.8102162971732,1.1341476823236116
2025-07-15,6,57,1164.391513776292,952.5575989866545,1.0684042495783221
2025-07-15,6,58,1140.537628541711,949.6221268496492,0.9589848261175169
2025-07-15,6,59,1119.234229009955,993.0251592767943,1.0561275991881238
2025-07-15,6,60,1122.8185585791098,1042.7517310274714,1.279293516832401
2025-07-15,6,61,1155.3072465037783,1063.1470085716876,1.3463138758024018
2025-07-15,6,62,1157.4149624143074,1061.3484243823475,1.248070025206936
2025-07-15,6,63,1146.394476463407,1099.953675274586,1.1892091821935455
2025-07-15,6,64,1120.1471324949234,1130.541012125154,1.2153116869550755
2025-07-15,6,65,1127.239015758756,1137.677387855277,0.9921738007235993
2025-07-15,6,66,1165.948047379063,1176.9395077581298,0.6807339775859216
2025-07-15,6,67,1195.2280234960851,1189.7488654949618,0.6765980498594342
2025-07-15,6,68,1161.9964472283993,1225.522231266639,0.6901008905665905
2025-07-15,6,69,1149.8587984940111,1247.873965291957,0.6029064890680185
2025-07-15,6,70,1193.5588814747214,1220.737200412052,0.5995158329097076
2025-07-15,6,71,1173.2295831409315,1197.004032329013,0.6052899980872228
2025-07-15,6,72,1128.8391111474023,1246.4958412936517,0.5655750505498484
2025-07-15,6,73,1151.6664539336982,1342.78258351702,0.5142857994244554
2025-07-15,6,74,1168.3123624643301,1404.863741479252,0.5100728002040478
2025-07-15,6,75,1145.9481300456473,1363.1803184732269,0.5065000391238665
2025-07-15,6,76,1125.2566517722244,1320.4574271337121,0.4842528720098024
2025-07-15,6,77,1103.1997239940058,1297.5868275804464,0.6158745918625526
2025-07-15,6,78,1130.6961721736413,1308.892522602058,0.8399375143801576
2025-07-15,6,79,1150.7675942521903,1308.181805085759,0.8838099688120138
2025-07-15,6,80,1160.7995595342932,1244.4793994409847,0.9167320095535747
2025-07-15,6,81,1183.7619485996174,1228.524844729865,0.9725597959896071
2025-07-15,6,82,1206.7351452983519,1192.8889977439112,0.9725861848382843
2025-07-15,6,83,1226.1934848836681,1137.8625817280533,1.1230828937771935
2025-07-15,6,84,1229.3518167438228,1008.4711627940633,1.394449894325773
2025-07-15,6,85,1266.6268577509916,1019.4779088929904,1.4857043786148054
2025-07-15,6,86,1267.9597952883494,985.9563194274419,1.4046983230738554
2025-07-15,6,87,1233.8990405441377,887.474566205594,1.3872447472199203
2025-07-15,6,88,1212.038062910489,857.4382583852723,1.481277768138364
2025-07-15,6,89,1205.2652145792217,840.7222397541561,1.2491976772836184
2025-07-15,6,90,1217.8569185916094,779.0506937515647,0.8339944926460523
2025-07-15,6,91,1235.429222340666,764.5809648145353,0.8627565645280619
2025-07-15,6,92,1239.4140097765805,768.7421208384629,0.934098426857967
2025-07-15,6,93,1247.7987000145229,725.2069231995056,0.8736083837374308
2025-07-15,6,94,1246.2977380078776,728.8350865903052,0.8887601428416717
2025-07-15,6,95,1253.2764441748745,718.042000433505,0.8843270155432239
2025-07-15,6,96,1202.594185759912,658.3538554731626,0.8408905934868803
2025-07-15,6,97,1216.8219111944843,646.3932792804611,0.8350944545035711
2025-07-15,6,98,1231.8034511159678,595.454776454904,0.8722553145013651
2025-07-15,6,99,1232.8996492103315,568.4579162533694,0.9605393997107599
2025-07-15,6,100,1248.1257406107172,520.7213275697451,0.9881753177909429
2025-07-15,6,101,1271.7357855562657,448.9947893156455,0.9633983510176292
2025-07-15,6,102,1277.6431856292631,415.3611256815334,0.9854139856533501
2025-07-15,6,103,1306.4720038891587,409.2418126513852,1.0520200318761834
2025-07-15,6,104,1284.5339586470293,359.4563285014527,1.0892115247927252
2025-07-15,6,105,1270.3036000103314,284.9377781574965,1.0733601788262013
2025-07-15,6,106,1328.9866406288072,252.5054518868086,1.134615233850523
2025-07-15,6,107,1241.010679010021,218.94747163964792,1.2913222429831401
2025-07-15,6,108,1057.3264393657391,162.92387921096363,1.4043442209797272
2025-07-15,6,109,1002.0979973236211,129.70926086965008,1.3671539152525136
2025-07-15,6,110,977.5141266724879,94.19505635973523,1.3534220106653236
2025-07-15,6,111,1011.543844296524,57.85058147064474,1.3966441167674126
2025-07-15,6,112,1115.1218046717108,35.06207877108791,1.525162576762538
2025-07-15,6,113,1094.5651068540164,6.073657239973233,1.6196662857682917
2025-07-15,6,114,1014.4046341584337,0.0,1.6972073505995553
2025-07-15,6,115,983.9972219134426,0.0,1.5695579580589303
2025-07-15,6,116,994.0716245531065,0.0,1.5721979315678192
2025-07-15,6,117,941.9424955500865,0.0,1.717595277027785
2025-07-15,6,118,986.4935537713188,0.0,1.7582197756793845
2025-07-15,6,119,997.9207578620782,0.0,1.7080124151754321
2025-07-15,6,120,1009.2039197131003,0.0,1.677945126357079
2025-07-15,6,121,980.6386142670551,0.0,1.6130089558869745
2025-07-15,6,122,1006.9410269284747,0.0,1.5948237572119246
2025-07-15,6,123,1066.9367557491312,0.0,1.660756286143581
2025-07-15,6,124,1072.4410878469648,0.0,1.845015833458269
2025-07-15,6,125,1003.6093118241081,0.0,1.5418067525660728
2025-07-15,6,126,965.210967184831,0.0,1.0199411127059677
2025-07-15,6,127,1065.5991918545124,0.0,1.0656075144687578
2025-07-15,6,128,1102.5219034652332,0.0,1.214626801830099
2025-07-15,6,129,1071.8429808064323,0.0,1.2038654858915443
2025-07-15,6,130,1084.8178790125066,0.0,1.1925330536307335
2025-07-15,6,131,931.3623234481919,0.0,0.9363875426754467
2025-07-15,6,132,785.4958443045081,0.0,0.5431871917555983
2025-07-15,6,133,819.0003245607273,0.0,0.49293483030620955
2025-07-15,6,134,858.9804785278998,0.0,0.5756386196148816
2025-07-15,6,135,787.1268702813476,0.0,0.6113305125763226
2025-07-15,6,136,774.2603532457906,0.0,0.562220696164483
2025-07-15,6,137,787.4413594489996,0.0,0.5327803810512605
2025-07-15,6,138,772.9034645497003,0.0,0.5617554890767218
2025-07-15,6,139,822.6670962470126,0.0,0.5800129193961394
2025-07-15,6,140,801.714191238579,0.0,0.5514070562374853
2025-07-15,6,141,803.6960384265839,0.0,0.5083947377600159
2025-07-15,6,142,759.3020999862118,0.0,0.5490381264615878
2025-07-15,6,143,739.6774473003184,0.0,0.52261601785453
2025-07-15,6,144,750.0644027659291,0.0,0.44544115335151685
2025-07-15,7,1,835.1129334133677,0.0,0.54453500593312
2025-07-15,7,2,850.5874317351926,0.0,0.5319349660908601
2025-07-15,7,3,859.6067912151887,0.0,0.5549887181959356
2025-07-15,7,4,804.9322972773009,0.0,0.5541008890777456
2025-07-15,7,5,776.7396390721835,0.0,0.5231930630866882
2025-07-15,7,6,738.3061229232184,0.0,0.511992033653061
2025-07-15,7,7,773.9367127172021,0.0,0.5571054846400736
2025-07-15,7,8,773.573093739013,0.0,0.5380860721468237
2025-07-15,7,9,807.5504988031719,0.0,0.49233735541973284
2025-07-15,7,10,855.9314069527045,0.0,0.5512179883365999
2025-07-15,7,11,817.2456710653588,0.0,0.5652814047896851
2025-07-15,7,12,748.06707491686,0.0,0.4999054483278511
2025-07-15,7,13,772.9578207484429,0.0,0.514635295110832
2025-07-15,7,14,796.663453039366,0.0,0.5684233343982324
2025-07-15,7,15,821.0276209461518,0.0,0.5884609902361939
2025-07-15,7,16,813.0082577269109,0.0,0.5234519393110612
2025-07-15,7,17,786.9785703174447,0.0,0.49058463987734624
2025-07-15,7,18,774.0475132247557,0.0,0.5181322137516976
2025-07-15,7,19,749.0162042418204,0.0,0.5284772294134955
2025-07-15,7,20,748.94900695367,0.0,0.5323560819106808
2025-07-15,7,21,723.6310795919279,0.0,0.5322945255841439
2025-07-15,7,22,765.745617073533,0.0,0.4656630438113645
2025-07-15,7,23,770.6391366179288,0.0,0.4574675012125607
2025-07-15,7,24,737.3628459103611,0.0,0.5393935006247981
2025-07-15,7,25,743.8182267721259,0.0,0.4952326765547548
2025-07-15,7,26,721.9593484055038,0.0,0.44634503806262654
2025-07-15,7,27,676.9763436707631,0.0,0.455068126659508
2025-07-15,7,28,677.8671920866593,0.0,0.46560239976207207
2025-07-15,7,29,718.7429496619255,0.0,0.5176120508213453
2025-07-15,7,30,774.1582077557832,0.0,0.5225925141165365
2025-07-15,7,31,705.7705617253579,14.568335839439495,0.46770535680090736
2025-07-15,7,32,657.6701827312795,46.15844347999692,0.45389454806089397
2025-07-15,7,33,694.2623014544229,76.39719724202878,0.4463398666100584
2025-07-15,7,34,730.3943732564983,119.36838007216859,0.34070842601529816
2025-07-15,7,35,794.6725901805248,163.6452131262533,0.5521329102221623
2025-07-15,7,36,929.8851910776317,208.83891781816095,0.9412600012844846
2025-07-15,7,37,885.275866136914,251.45647233638005,0.9352837119348749
2025-07-15,7,38,835.4844390795538,285.8718694684526,0.8530855183040922
2025-07-15,7,39,858.9829982068535,341.18851255790156,0.8606896274439217
2025-07-15,7,40,846.7047234762323,380.9026553824031,0.7862911340692332
2025-07-15,7,41,827.969232533288,418.56837260965506,0.7768317074379418
2025-07-15,7,42,817.2619876681083,435.4883304071749,0.8311297634161113
2025-07-15,7,43,854.7779190339432,480.14300657618253,0.818121980612399
2025-07-15,7,44,887.2531666590014,516.4470394778251,0.8329747594111692
2025-07-15,7,45,885.5543358465072,519.9513467846734,0.825317315382273
2025-07-15,7,46,911.6560471292462,528.2655593827217,0.7804071263708482
2025-07-15,7,47,985.5582306608818,505.09518185782156,0.9626974979196324
2025-07-15,7,48,1206.643824193643,551.8235565277805,1.2661036611808767
2025-07-15,7,49,1201.2040938844636,652.4173573820194,1.3086505721413733
2025-07-15,7,50,1166.7958164662502,724.756168384313,1.251970723009397
2025-07-15,7,51,1137.6039189890757,768.0405063169462,1.1735556114414436
2025-07-15,7,52,1080.0322864637383,841.8480665559284,1.0640283400090595
2025-07-15,7,53,1041.9252765374622,864.2529381374253,1.0261125734619054
2025-07-15,7,54,1096.2682449009194,849.3768207646018,1.0964271632648888
2025-07-15,7,55,1169.197618272255,855.1741549593177,1.1504044718001174
2025-07-15,7,56,1210.6029174522328,920.8102162971732,1.1341476823236116
2025-07-15,7,57,1164.391513776292,952.5575989866545,1.0684042495783221
2025-07-15,7,58,1140.537628541711,949.6221268496492,0.9589848261175169
2025-07-15,7,59,1119.234229009955,993.0251592767943,1.0561275991881238
2025-07-15,7,60,1122.8185585791098,1042.7517310274714,1.279293516832401
2025-07-15,7,61,1155.3072465037783,1063.1470085716876,1.3463138758024018
2025-07-15,7,62,1157.4149624143074,1061.3484243823475,1.248070025206936
2025-07-15,7,63,1146.394476463407,1099.953675274586,1.1892091821935455
2025-07-15,7,64,1120.1471324949234,1130.541012125154,1.2153116869550755
2025-07-15,7,65,1127.239015758756,1137.677387855277,0.9921738007235993
2025-07-15,7,66,1165.948047379063,1176.9395077581298,0.6807339775859216
2025-07-15,7,67,1195.2280234960851,1189.7488654949618,0.6765980498594342
2025-07-15,7,68,1161.9964472283993,1225.522231266639,0.6901008905665905
2025-07-15,7,69,1149.8587984940111,1247.873965291957,0.6029064890680185
2025-07-15,7,70,1193.5588814747214,1220.737200412052,0.5995158329097076
2025-07-15,7,71,1173.2295831409315,1197.004032329013,0.6052899980872228
2025-07-15,7,72,1128.8391111474023,1246.4958412936517,0.5655750505498484
2025-07-15,7,73,1151.6664539336982,1342.78258351702,0.5142857994244554
2025-07-15,7,74,1168.3123624643301,1404.863741479252,0.5100728002040478
2025-07-15,7,75,1145.9481300456473,1363.1803184732269,0.5065000391238665
2025-07-15,7,76,1125.2566517722244,1320.4574271337121,0.4842528720098024
2025-07-15,7,77,1103.1997239940058,1297.5868275804464,0.6158745918625526
2025-07-15,7,78,1130.6961721736413,1308.892522602058,0.8399375143801576
2025-07-15,7,79,1150.7675942521903,1308.181805085759,0.8838099688120138
2025-07-15,7,80,1160.7995595342932,1244.4793994409847,0.9167320095535747
2025-07-15,7,81,1183.7619485996174,1228.524844729865,0.9725597959896071
2025-07-15,7,82,1206.7351452983519,1192.8889977439112,0.9725861848382843
2025-07-15,7,83,1226.1934848836681,1137.8625817280533,1.1230828937771935
2025-07-15,7,84,1229.3518167438228,1008.4711627940633,1.394449894325773
2025-07-15,7,85,1266.6268577509916,1019.4779088929904,1.4857043786148054
2025-07-15,7,86,1267.9597952883494,985.9563194274419,1.4046983230738554
2025-07-15,7,87,1233.8990405441377,887.474566205594,1.3872447472199203
2025-07-15,7,88,1212.038062910489,857.4382583852723,1.481277768138364
2025-07-15,7,89,1205.2652145792217,840.7222397541561,1.2491976772836184
2025-07-15,7,90,1217.8569185916094,779.0506937515647,0.8339944926460523
2025-07-15,7,91,1235.429222340666,764.5809648145353,0.8627565645280619
2025-07-15,7,92,1239.4140097765805,768.7421208384629,0.934098426857967
2025-07-15,7,93,1247.7987000145229,725.2069231995056,0.8736083837374308
2025-07-15,7,94,1246.2977380078776,728.8350865903052,0.8887601428416717
2025-07-15,7,95,1253.2764441748745,718.042000433505,0.8843270155432239
2025-07-15,7,96,1202.594185759912,658.3538554731626,0.8408905934868803
2025-07-15,7,97,1216.8219111944843,646.3932792804611,0.8350944545035711
2025-07-15,7,98,1231.8034511159678,595.454776454904,0.8722553145013651
2025-07-15,7,99,1232.8996492103315,568.4579162533694,0.9605393997107599
2025-07-15,7,100,1248.1257406107172,520.7213275697451,0.9881753177909429
2025-07-15,7,101,1271.7357855562657,448.9947893156455,0.9633983510176292
2025-07-15,7,102,1277.6431856292631,415.3611256815334,0.9854139856533501
2025-07-15,7,103,1306.4720038891587,409.2418126513852,1.0520200318761834
2025-07-15,7,104,1284.5339586470293,359.4563285014527,1.0892115247927252
2025-07-15,7,105,1270.3036000103314,284.9377781574965,1.0733601788262013
2025-07-15,7,106,1328.9866406288072,252.5054518868086,1.134615233850523
2025-07-15,7,107,1241.010679010021,218.94747163964792,1.2913222429831401
2025-07-15,7,108,1057.3264393657391,162.92387921096363,1.4043442209797272
2025-07-15,7,109,1002.0979973236211,129.70926086965008,1.3671539152525136
2025-07-15,7,110,977.5141266724879,94.19505635973523,1.3534220106653236
2025-07-15,7,111,1011.543844296524,57.85058147064474,1.3966441167674126
2025-07-15,7,112,1115.1218046717108,35.06207877108791,1.525162576762538
2025-07-15,7,113,1094.5651068540164,6.073657239973233,1.6196662857682917
2025-07-15,7,114,1014.4046341584337,0.0,1.6972073505995553
2025-07-15,7,115,983.9972219134426,0.0,1.5695579580589303
2025-07-15,7,116,994.0716245531065,0.0,1.5721979315678192
2025-07-15,7,117,941.9424955500865,0.0,1.717595277027785
2025-07-15,7,118,986.4935537713188,0.0,1.7582197756793845
2025-07-15,7,119,997.9207578620782,0.0,1.7080124151754321
2025-07-15,7,120,1009.2039197131003,0.0,1.677945126357079
2025-07-15,7,121,980.6386142670551,0.0,1.6130089558869745
2025-07-15,7,122,1006.9410269284747,0.0,1.5948237572119246
2025-07-15,7,123,1066.9367557491312,0.0,1.660756286143581
2025-07-15,7,124,1072.4410878469648,0.0,1.845015833458269
2025-07-15,7,125,1003.6093118241081,0.0,1.5418067525660728
2025-07-15,7,126,965.210967184831,0.0,1.0199411127059677
2025-07-15,7,127,1065.5991918545124,0.0,1.0656075144687578
2025-07-15,7,128,1102.5219034652332,0.0,1.214626801830099
2025-07-15,7,129,1071.8429808064323,0.0,1.2038654858915443
2025-07-15,7,130,1084.8178790125066,0.0,1.1925330536307335
2025-07-15,7,131,931.3623234481919,0.0,0.9363875426754467
2025-07-15,7,132,785.4958443045081,0.0,0.5431871917555983
2025-07-15,7,133,819.0003245607273,0.0,0.49293483030620955
2025-07-15,7,134,858.9804785278998,0.0,0.5756386196148816
2025-07-15,7,135,787.1268702813476,0.0,0.6113305125763226
2025-07-15,7,136,774.2603532457906,0.0,0.562220696164483
2025-07-15,7,137,787.4413594489996,0.0,0.5327803810512605
2025-07-15,7,138,772.9034645497003,0.0,0.5617554890767218
2025-07-15,7,139,822.6670962470126,0.0,0.5800129193961394
2025-07-15,7,140,801.714191238579,0.0,0.5514070562374853
2025-07-15,7,141,803.6960384265839,0.0,0.5083947377600159
2025-07-15,7,142,759.3020999862118,0.0,0.5490381264615878
2025-07-15,7,143,739.6774473003184,0.0,0.52261601785453
2025-07-15,7,144,750.0644027659291,0.0,0.44544115335151685
2025-07-15,8,1,819.3728322916382,0.0,0.5635052481199954
2025-07-15,8,2,831.7348454640246,0.0,0.5516453917704798
2025-07-15,8,3,814.8450861967311,0.0,0.49695522497440314
2025-07-15,8,4,805.5182627177584,0.0,0.4728954215674166
2025-07-15,8,5,803.308526282617,0.0,0.539889786151881
2025-07-15,8,6,758.765724508599,0.0,0.6098035027744685
2025-07-15,8,7,801.655280836243,0.0,0.6428803409843122
2025-07-15,8,8,819.3422342020505,0.0,0.5898860721468238
2025-07-15,8,9,782.3535323430739,0.0,0.520305912436093
2025-07-15,8,10,806.2861655767989,0.0,0.5712901965557431
2025-07-15,8,11,812.9280865743318,0.0,0.6060544823428243
2025-07-15,8,12,778.6021305650518,0.0,0.5234267949229546
2025-07-15,8,13,726.7510698549344,0.0,0.4892492323864568
2025-07-15,8,14,716.295115370503,0.0,0.4826271204841768
2025-07-15,8,15,755.8667271809784,0.0,0.4899294937550773
2025-07-15,8,16,745.0569048821732,0.0,0.48722020302600993
2025-07-15,8,17,773.0463469836243,0.0,0.5106682031781479
2025-07-15,8,18,785.4122187581908,0.0,0.5421650598080242
2025-07-15,8,19,800.1565509004098,0.00019999999999999998,0.5621689368730413
2025-07-15,8,20,806.2184144041039,0.0,0.5490594509070988
2025-07-15,8,21,776.7279916034272,0.0,0.5593654097407393
2025-07-15,8,22,800.5986345003354,0.0027333333333333333,0.5559932036687714
2025-07-15,8,23,774.4610015530021,0.0,0.4838675012125608
2025-07-15,8,24,744.3468643667953,0.0,0.43669350062479795
2025-07-15,8,25,735.8168948900003,0.03808333333333333,0.43718767535018793
2025-07-15,8,26,739.1176045829801,0.0,0.45524212302784317
2025-07-15,8,27,729.8690538051987,0.0,0.4624681266595081
2025-07-15,8,28,722.3067671529775,0.8498483112144354,0.4654095172275592
2025-07-15,8,29,720.5447554638739,0.0,0.47891736941855223
2025-07-15,8,30,725.2826972428682,0.0,0.482195550597555
2025-07-15,8,31,742.3193782881194,16.10089585720494,0.4595053568009074
2025-07-15,8,32,752.8028380988022,43.49960159303521,0.4522808424252747
2025-07-15,8,33,711.4839513244704,78.38274501642015,0.4238517398897737
2025-07-15,8,34,690.9303002278024,118.78939666332303,0.34081649290234156
2025-07-15,8,35,787.6735157027913,163.22773535511615,0.5783274427118332
2025-07-15,8,36,914.4587251922072,209.87391028467172,0.9178827145770786
2025-07-15,8,37,885.5777976950384,255.67767241695827,0.950083711934875
2025-07-15,8,38,808.3193565379172,295.5005936787455,0.820744394088149
2025-07-15,8,39,839.1529763951564,330.88990013641995,0.8101534369753525
2025-07-15,8,40,900.7187579042564,371.5592123181758,0.8356911340692332
2025-07-15,8,41,882.3316562473323,429.11360334923336,0.8575171447352885
2025-07-15,8,42,875.3239554342385,497.534084059502,0.8523823600669784
2025-07-15,8,43,879.9880738902784,558.6869733515678,0.7348299251459618
2025-07-15,8,44,903.3568299353227,617.3080834320721,0.6904910924665479
2025-07-15,8,45,920.3998372190546,669.4339059432527,0.6842141993125329
2025-07-15,8,46,972.199772212125,702.7992589783274,0.6632993827693757
2025-07-15,8,47,988.2703504479508,731.6986752813064,0.8477327303640249
2025-07-15,8,48,1132.8267376848294,751.9632740823641,1.163676669064315
2025-07-15,8,49,1141.4623071957285,754.1634569258879,1.236741295104241
2025-07-15,8,50,1074.5403806151476,806.9828431857519,1.1442616007636104
2025-07-15,8,51,1040.4966932888558,908.734246783101,1.0321556114414436
2025-07-15,8,52,1054.5833659026437,987.3412235346563,1.0261623511326898
2025-07-15,8,53,1119.4471158887895,1030.8906916783972,1.091419640631649
2025-07-15,8,54,1182.4454776907528,1038.154667600199,1.1108951826363234
2025-07-15,8,55,1209.2050020634026,1022.5191577027382,1.118793739304847
2025-07-15,8,56,1219.1930088224562,1069.0357897595095,1.0357058779413868
2025-07-15,8,57,1204.5127094124052,1152.956537537718,0.9538377926544742
2025-07-15,8,58,1194.2587984842994,1164.0824854590553,0.985784826117517
2025-07-15,8,59,1188.9980248476359,1162.8529463542648,1.094340462116819
2025-07-15,8,60,1184.8129979911648,1190.7954765616867,1.2121339520879022
2025-07-15,8,61,1211.9240941378603,1226.962772674147,1.2466767488701413
2025-07-15,8,62,1244.4484489670026,1252.3063053091062,1.196007909611784
2025-07-15,8,63,1225.2717157261288,1272.4546574779515,1.1556422885671165
2025-07-15,8,64,1150.7309805881866,1300.014576560053,1.2155116869550755
2025-07-15,8,65,1154.2122617541852,1285.6812687596562,0.9759372138962523
2025-07-15,8,66,1226.6138845624296,1270.5299226461939,0.5768316237460188
2025-07-15,8,67,1198.8122299120805,1352.1248198039593,0.4906113655199752
2025-07-15,8,68,1139.8706049379691,1427.4081969762967,0.5272705710299608
2025-07-15,8,69,1170.9514648275451,1442.5924893952078,0.5542726788210357
2025-07-15,8,70,1197.538680002172,1437.7148041901944,0.5068865565738729
2025-07-15,8,71,1149.9479809833635,1430.5036172376942,0.5299377750584107
2025-07-15,8,72,1094.1015005981435,1425.447586612091,0.5085353288316928
2025-07-15,8,73,1159.4484754828425,1421.9411164656347,0.5054857994244553
2025-07-15,8,74,1163.660047517299,1428.1602004146503,0.47886442193797213
2025-07-15,8,75,1084.8039008190556,1403.2978391301533,0.4418235441376303
2025-07-15,8,76,1073.5573454085559,1308.619151453298,0.4825926563053284
2025-07-15,8,77,1113.4684353841938,1312.7301699446605,0.7099682706824731
2025-07-15,8,78,1193.1836098191889,1380.2359142068221,0.9668348207774645
2025-07-15,8,79,1198.9346252567311,1308.0780809629425,0.9296315017046521
2025-07-15,8,80,1199.4813917737567,1236.731419222973,0.9349655000246249
2025-07-15,8,81,1252.1542859086812,1240.6327574672039,0.9994290687513174
2025-07-15,8,82,1258.5014835532882,1244.8629613158403,0.9835992043629738
2025-07-15,8,83,1256.6611810511415,1206.9545932010546,1.069924945382481
2025-07-15,8,84,1238.5767238752255,1171.1598601361682,1.2254127807678816
2025-07-15,8,85,1254.9910752905218,1215.9019079030875,1.2023110745230539
2025-07-15,8,86,1254.7513559909924,1256.2078099539226,1.153803380033413
2025-07-15,8,87,1226.7191184200879,1246.2162464166736,1.2019447472199203
2025-07-15,8,88,1222.926273623482,1214.3575746036488,1.2640570649314433
2025-07-15,8,89,1240.889148412449,1180.871900050043,1.0688934055301924
2025-07-15,8,90,1280.8070459488122,1162.78459571273,0.7342291287285635
2025-07-15,8,91,1280.4430417788255,1154.2973847813123,0.6833565645280619
2025-07-15,8,92,1260.2955012743078,1071.6154591996324,0.7599102633329577
2025-07-15,8,93,1239.956248468227,947.729521378079,0.789068619753592
2025-07-15,8,94,1277.1200274913006,902.1759122093798,0.816867732878125
2025-07-15,8,95,1308.973179248,857.2068346151456,0.8649677330702678
2025-07-15,8,96,1297.57359344453,779.0041968191139,0.9001905934868804
2025-07-15,8,97,1282.5317661650452,715.9387376788933,0.9635275496478352
2025-07-15,8,98,1251.2810738877386,668.9405982010111,0.9223553145013652
2025-07-15,8,99,1259.6252080141956,627.3489492689819,0.938040546540396
2025-07-15,8,100,1316.0516605515206,582.2250208439018,0.9785268818786252
2025-07-15,8,101,1296.0182993487563,530.2162516192097,1.0047983510176293
2025-07-15,8,102,1236.8537985842647,476.43633491830457,0.9865302727802125
2025-07-15,8,103,1291.7567744688427,428.88417589106103,1.0198200318761834
2025-07-15,8,104,1294.8214832115445,378.45049829153476,1.072311524792725
2025-07-15,8,105,1257.9452471191219,323.7693348929664,1.1013601788262013
2025-07-15,8,106,1287.698845818458,272.8705695747088,1.11610927034408
2025-07-15,8,107,1222.0796973979122,223.89050961114302,1.1898907491224833
2025-07-15,8,108,1077.5724256775713,176.9330030666195,1.320881608530428
2025-07-15,8,109,1012.1335694503631,135.69230359692915,1.3059077416217924
2025-07-15,8,110,989.6926257941398,101.54334566058006,1.2682592491372804
2025-07-15,8,111,975.8026375905183,70.85097884910813,1.2591441167674127
2025-07-15,8,112,1013.1357602044172,38.908126289335925,1.415662576762538
2025-07-15,8,113,1051.5535086492428,13.342930444975977,1.5836991786645058
2025-07-15,8,114,1064.0399308115952,0.0,1.7248296439373128
2025-07-15,8,115,980.6094079799575,0.0,1.6967838110310864
2025-07-15,8,116,989.5223875204035,0.7864164232939823,1.6498227413391802
2025-07-15,8,117,997.0512373064602,0.0,1.645223898494359
2025-07-15,8,118,1034.1164236757074,0.0,1.671001289026278
2025-07-15,8,119,1044.1984008406548,0.03248333333333333,1.6811124151754322
2025-07-15,8,120,1055.2768353426736,0.0,1.7279744566652193
2025-07-15,8,121,1015.9674812243595,0.0,1.6736654309115153
2025-07-15,8,122,1036.9369052880074,0.002333333333333333,1.616146921935878
2025-07-15,8,123,1050.934524271809,0.0,1.6196296864918256
2025-07-15,8,124,1015.4013923282057,0.0,1.7200509414938898
2025-07-15,8,125,999.6246307791573,0.00016666666666666666,1.496327916376826
2025-07-15,8,126,1030.3613315536027,0.0,1.0824411127059677
2025-07-15,8,127,1056.6140964324043,0.0,1.0834524123843345
2025-07-15,8,128,1040.5088951526018,0.0,1.1211676494010858
2025-07-15,8,129,1004.414339641697,0.0,1.059541109987583
